instance_id,average_message_length,avg_num_words_between_commands,avg_time_between_message_and_command,event_count,message_count,message_to_command_ratio,num_participants,num_turns,num_words_per_turn,ratio_of_commands_without_message
1654090747-eb17e96c-0293-46d1-8500-45db0ee7eb6f,4.555555555555555,6.3076923076923075,11.701364524023873,226.0,151.0,0.25165562913907286,5.0,7.0,19.714285714285715,0.07894736842105263
1654090957-4e5db873-7532-4dfb-b18c-b7bd4c6c3dbd,6.381953028430161,21.18595041322314,69.45769516044649,1732.0,1307.0,0.18439173680183626,10.0,45.0,106.86666666666666,0.03734439834024896
1654092511-5882abf0-5a5f-4c09-8f4c-0af7613aa904,1.3636363636363635,0.37037037037037035,430.5574839298542,353.0,211.0,0.3791469194312796,4.0,15.0,1.4,0.1875
1654094661-a58e12c5-3a24-4541-8559-aba76ed8c185,6.333333333333333,13.077922077922079,36.22679545329167,480.0,340.0,0.2235294117647059,6.0,18.0,37.111111111111114,0.14473684210526316
1654097328-3cb7d025-6fe0-4750-8747-830e1b02a4b3,4.823665893271461,13.912751677852349,31.33127555781848,1038.0,754.0,0.1962864721485411,6.0,42.0,48.61904761904762,0.013513513513513514
1654097551-129431d5-cec3-416a-af2e-b555763b1ee1,1.7435897435897436,0.5230769230769231,496.45753995903203,532.0,333.0,0.38738738738738737,5.0,21.0,3.0476190476190474,0.05426356589147287
1654098323-b1110469-325a-4d82-bbd1-365c33f30605,6.247311827956989,16.13888888888889,17.625864379546222,245.0,179.0,0.19553072625698323,5.0,8.0,47.875,0.02857142857142857
1654100588-1b235b2a-5cdb-4d35-9769-3a7f19dd0d94,7.412698412698413,17.073170731707318,27.557074549794198,521.0,379.0,0.21372031662269128,4.0,14.0,54.42857142857143,0.012345679012345678
1654106551-aa79d477-1960-48fa-a53e-47f1885e5413,3.81140350877193,2.1094890510948905,721.2635910797607,1759.0,1069.0,0.38353601496725914,10.0,84.0,7.5476190476190474,0.046341463414634146
1654108043-cd8eb544-688e-4960-b40b-d0ab02dc304c,5.776666666666666,16.46153846153846,40.81988465056128,743.0,550.0,0.18727272727272729,11.0,32.0,36.34375,0.04854368932038835
1654109539-70db8b77-0c0b-461d-b1aa-49294be79328,5.506849315068493,1.8502415458937198,729.0839148366917,896.0,549.0,0.37522768670309653,9.0,47.0,7.787234042553192,0.13106796116504854
1654110840-ea0cdb83-a4cf-4057-8d97-8794207d29dc,5.589285714285714,15.074534161490684,76.45539228016177,1047.0,771.0,0.20752269779507135,9.0,53.0,44.41509433962264,0.05625
1654116860-278f7a51-f92e-450c-ac4d-3d22cee51312,5.253731343283582,13.037037037037036,44.996613430976865,357.0,257.0,0.20622568093385213,7.0,11.0,50.18181818181818,0.05660377358490566
1654120403-23a8c59a-f06c-4189-94ca-464fdb83deac,1.0,0.14285714285714285,1.2498230934143066,28.0,15.0,0.4,2.0,1.0,0.0,0.8333333333333334
1654121311-098cbe32-b229-4222-bae7-156d2b00a2b3,3.2857142857142856,7.666666666666667,1.1883599758148193,24.0,19.0,0.10526315789473684,4.0,0.0,0.0,0.5
1654121358-c9921b15-db52-4205-86c8-08a1b437e10b,4.926136363636363,13.96774193548387,49.50867303679971,841.0,650.0,0.18923076923076923,10.0,16.0,47.5,0.032520325203252036
1654122179-67bc53c3-c2be-459d-8c75-9ff580074fe2,3.504854368932039,1.4572649572649572,872.761511026202,1027.0,609.0,0.3825944170771757,9.0,51.0,6.196078431372549,0.04721030042918455
1654122451-0a88b5dd-c12d-44d3-824b-2c7cea503707,6.106750392464678,14.698292220113853,111.7394355923684,3348.0,2444.0,0.21522094926350246,11.0,191.0,38.03664921465968,0.013307984790874524
1654123926-fd133a4c-1eb4-493b-ae16-40062a6feba8,3.9775280898876404,3.811111111111111,137.15877793536467,446.0,285.0,0.312280701754386,7.0,15.0,19.6,0.0449438202247191
1654128110-e2810196-2135-400b-ae45-165ac0ac8764,4.8425381903642775,12.945686900958467,100.9940718329779,2104.0,1557.0,0.2003853564547206,9.0,73.0,53.6986301369863,0.028846153846153848
1654128251-80f63f5c-6860-4ac4-bfa2-b4ba76ac0ade,7.0,1.2173913043478262,316.5855546474457,91.0,62.0,0.3548387096774194,5.0,1.0,27.0,0.7727272727272727
1654130511-3bbfe469-579d-4836-92da-307a3785cf95,5.8,4.625,1555.6639002362888,224.0,147.0,0.3197278911564626,10.0,10.0,2.2,0.23404255319148937
1654130633-a946e7ec-2f7f-4e0b-b661-d556eaf51ec8,4.3544303797468356,3.7252747252747254,247.86885769069195,384.0,237.0,0.379746835443038,5.0,18.0,16.055555555555557,0.1111111111111111
1654134556-a72d34ff-6c37-47ec-8d92-82e92ad05f42,6.033898305084746,14.24,30.86506179968516,636.0,458.0,0.21615720524017468,5.0,19.0,63.94736842105263,0.030303030303030304
1654136630-5dcb2881-a6e1-43a6-9948-421e5503a3ef,12.072289156626505,25.692307692307693,45.66313762664795,234.0,166.0,0.2289156626506024,4.0,7.0,88.57142857142857,0.07894736842105263
1654141085-7b750198-5fd1-4991-b3b2-ed1e3747f063,8.960526315789474,18.916666666666668,17.994031454835618,221.0,153.0,0.22875816993464052,4.0,10.0,49.6,0.2
1654141779-6e392421-13f0-4892-a225-02bbc50f5b1b,3.789473684210526,1.7041420118343196,356.2196348619091,715.0,431.0,0.38979118329466356,9.0,37.0,5.621621621621622,0.23214285714285715
1654141986-3d3fe0ff-60d4-429e-ab1c-af4728b7943f,5.9375,1.323943661971831,2965.933617333571,244.0,160.0,0.4375,25.0,2.0,46.5,0.8285714285714286
1654142810-843fa2b3-fd58-4623-9be7-3069947fe510,5.5675675675675675,17.156626506024097,55.56634171699223,577.0,448.0,0.18303571428571427,9.0,19.0,68.73684210526316,0.07317073170731707
1654145799-a314c1fb-6fcb-4c06-a79b-93d40e3c5c06,7.0,18.75,3.661843776702881,37.0,30.0,0.1,8.0,0.0,0.0,0.6666666666666666
1654145841-300f3ffe-e297-4063-b13e-0d231198bc6f,4.607017543859649,21.297520661157026,27.29915317173662,1066.0,867.0,0.1384083044982699,10.0,20.0,123.15,0.03333333333333333
1654145934-dd4171d1-0493-4175-bc59-5d1de9bca058,5.297297297297297,7.509677419354839,109.09919449237928,776.0,521.0,0.29558541266794625,5.0,32.0,36.03125,0.05194805194805195
1654146636-6455ed4e-ee0f-40d7-9905-46b12a73ecc5,4.478260869565218,9.884615384615385,58.358357410430905,331.0,240.0,0.2125,6.0,11.0,41.18181818181818,0.0196078431372549
1654146768-f3ee94da-9020-45bd-a9e5-886786583294,7.495726495726496,40.276923076923076,27.783966367206876,623.0,509.0,0.12573673870333987,12.0,9.0,71.88888888888889,0.015625
1654148562-6dfde869-7de9-4ee0-9e7e-1aae72052538,3.8207171314741037,16.46551724137931,61.104022578189245,493.0,396.0,0.14393939393939395,6.0,14.0,62.0,0.0
1654149511-91f5ab5a-edcb-4891-8d2c-03d00460c425,4.5576923076923075,2.6842105263157894,360.6032906139598,794.0,489.0,0.3476482617586912,7.0,40.0,10.575,0.4
1654151294-4c0aa344-b8a3-47e4-95f3-34a63e33a0a8,13.058531746031745,109.45833333333333,42.35884650205744,1461.0,1271.0,0.0936270653029111,14.0,19.0,56.31578947368421,0.025210084033613446
1654155676-d0993a65-5c52-40c5-8003-5e86df8b66f7,4.673758865248227,2.289198606271777,1193.0456567199444,1248.0,757.0,0.37780713342140027,12.0,76.0,7.052631578947368,0.1853146853146853
1654165875-31d553bf-98b5-4f15-a636-d21b1518fc09,7.568281938325991,20.452380952380953,1536.2458586277749,1670.0,1221.0,0.20556920556920558,6.0,69.0,48.78260869565217,0.01593625498007968
1654171476-07080c19-4f5f-4ada-950c-c66125520321,5.699507389162561,12.431818181818182,37.025282526016234,541.0,384.0,0.2265625,11.0,18.0,50.166666666666664,0.08045977011494253
1654171562-b54adb68-e1b3-43de-9ccd-b7e38e3d37e0,25.865384615384617,336.25,75.70702588558197,131.0,118.0,0.059322033898305086,4.0,1.0,0.0,0.7142857142857143
1654175270-18eb6b82-ed57-4ee2-9bf4-9511cbbd3cce,4.746331236897275,16.340579710144926,65.4230447517809,1024.0,792.0,0.17297979797979798,12.0,30.0,68.7,0.058394160583941604
1654175741-6816b368-5947-4bd6-b6a6-ecb95b7cacb3,7.932885906040268,35.09090909090909,18.16757137434823,295.0,240.0,0.13333333333333333,7.0,5.0,27.2,0.125
1654177483-df6e1264-ac7f-4b9d-8410-f1bf1bac4f8f,5.498402555910543,12.797752808988765,67.01480908538906,1597.0,1181.0,0.2252328535139712,10.0,23.0,141.3913043478261,0.011278195488721804
1654177751-89222768-1554-41be-9740-b89ba1de8055,3.75,2.8,2.1407999992370605,23.0,16.0,0.25,3.0,0.0,0.0,0.75
1654177911-1db2988d-86bb-402d-9dfd-1461fc0cb2a3,8.620689655172415,15.625,68.84956932067871,96.0,69.0,0.21739130434782608,4.0,3.0,52.333333333333336,0.13333333333333333
1654180003-2155e9e2-5e03-4b77-bbbe-d3cf17cf1593,10.41747572815534,50.95238095238095,17.953863746979657,186.0,147.0,0.1360544217687075,4.0,6.0,104.16666666666667,0.15
1654180282-d73ff05a-792f-43e4-a5b6-af0928f5f942,8.9,11.125,25.460647583007812,40.0,26.0,0.2692307692307692,3.0,0.0,0.0,0.0
1654183540-909d6268-1a83-4e7e-945a-a6c747b720b5,4.393034825870647,6.118055555555555,65.13908154794149,777.0,535.0,0.2672897196261682,5.0,33.0,23.21212121212121,0.02097902097902098
1654183987-d2e45ab2-d797-46ba-8366-6c62286bf9ae,20.72983870967742,330.6933333333333,54.595644746507915,1507.0,1404.0,0.05270655270655271,12.0,5.0,248.6,0.05405405405405406
1654187424-cd8d4d6f-144b-465a-bf2d-800bafc303e4,5.300518134715026,5.958579881656805,185.149760661635,859.0,554.0,0.30324909747292417,9.0,50.0,18.56,0.05357142857142857
1654188873-4cdf432c-f8ce-42b4-bd56-45f303db9de9,7.32475884244373,34.0,37.7728775024414,568.0,463.0,0.14254859611231102,10.0,19.0,87.57894736842105,0.015151515151515152
1654190733-47fafce1-231c-4cc1-87d4-6639f0e74ade,6.233333333333333,9.507462686567164,76.30164745426917,754.0,504.0,0.2638888888888889,5.0,37.0,32.972972972972975,0.03007518796992481
1654193388-318f8616-7f09-4ebe-9851-80d40f1aa592,9.472402597402597,94.01666666666667,64.25457788396764,864.0,767.0,0.07692307692307693,10.0,8.0,71.0,0.0847457627118644
1654194629-9b1e7131-2860-4bf5-b710-ba63d7635ba5,4.514450867052023,9.16470588235294,38.823559299111366,499.0,368.0,0.22826086956521738,6.0,16.0,28.25,0.047619047619047616
1654195574-45814f90-fb2a-44de-9c18-1896fe726f81,1.6666666666666667,0.6122448979591837,82.37464893781222,220.0,131.0,0.366412213740458,4.0,12.0,1.6666666666666667,0.4583333333333333
1654198188-080da723-185b-4fd4-bb74-211519e88635,8.136,44.21739130434783,65.14554190635681,217.0,175.0,0.12571428571428572,8.0,2.0,127.0,0.36363636363636365
1654199300-8b722ab8-0f7a-415e-b804-5ea77c1910f3,3.2954545454545454,3.292682926829268,56.55131692222402,411.0,262.0,0.30916030534351147,4.0,19.0,11.526315789473685,0.024691358024691357
1654199499-7792ebf1-11c6-4d87-b63f-a39ff7a74dcc,2.8518518518518516,2.125,39.83620051776661,343.0,224.0,0.3169642857142857,3.0,14.0,10.071428571428571,0.04225352112676056
1654200746-252466af-b151-460a-91eb-fc76bafc53fd,29.64074074074074,166.72916666666666,46.9757641304371,454.0,381.0,0.12335958005249344,9.0,8.0,11.375,0.0851063829787234
1654200862-095bf74d-7bab-4a09-85fb-f824d524d7ce,6.458244111349036,23.58267716535433,83.94502806464831,959.0,747.0,0.1686746987951807,12.0,29.0,95.13793103448276,0.047619047619047616
1654202517-aec9aa88-694b-4da7-9517-780d2d990f2d,8.492957746478874,23.192307692307693,14.306213213049848,166.0,125.0,0.2,5.0,6.0,50.833333333333336,0.08
1654202997-28359db8-0bbf-4dd4-9ebf-9fb1193ad816,2.25,2.25,1.0731022357940674,24.0,17.0,0.17647058823529413,3.0,0.0,0.0,0.6666666666666666
1654203033-b5f789a5-85c7-4334-998c-f6ec192ceefd,8.876923076923077,32.97142857142857,33.710206024787006,281.0,229.0,0.14847161572052403,8.0,5.0,23.6,0.0
1654203293-bda64046-af69-42b1-850b-27b234dd1e2a,1.0,0.16666666666666666,2.479861855506897,32.0,22.0,0.22727272727272727,2.0,0.0,0.0,0.6
1654206751-93481f01-9ccd-4faf-8000-8a06428d1629,10.057683325548808,243.61764705882354,2815.2247777203233,4925.0,4668.0,0.03620394173093402,21.0,24.0,86.875,0.029585798816568046
1654212831-920996b9-bf20-4d43-b55e-2d16d6e55f3d,5.5,4.190476190476191,10.80654021313316,83.0,48.0,0.4166666666666667,4.0,3.0,13.0,0.05
1654214046-bcf6fdaa-5437-446b-9b17-184d21e38e78,6.01123595505618,14.035555555555556,62.282961520674,1420.0,1036.0,0.21621621621621623,11.0,63.0,50.111111111111114,0.013392857142857142
1654218118-992e0cb8-d5e3-4bdc-84df-eaa66fd9bc82,11.564488143435511,307.10714285714283,27.78632251889098,1931.0,1860.0,0.02956989247311828,18.0,2.0,49.5,0.07272727272727272
1654218891-7fa3f5b6-ad69-4cb4-b77a-bb92473dddd8,20.626998223801067,410.353982300885,1119.9236893316486,2653.0,2508.0,0.044657097288676235,25.0,8.0,117.375,0.05357142857142857
1654221736-7ddf1d13-989e-44bf-8a59-83aaf775a0a0,6.080645161290323,4.959276018099548,211.41388470596738,1072.0,666.0,0.3303303303303303,6.0,40.0,25.75,0.01818181818181818
1654224997-7a2b59e1-4ec0-492d-87df-9458934d78e2,5.534090909090909,1.632996632996633,1245.0443761679378,1233.0,729.0,0.4060356652949246,10.0,107.0,4.429906542056075,0.07432432432432433
1654226737-1b3f2228-fac2-4b62-8fa0-78adc449bbfa,9.820512820512821,10.942857142857143,58.822333418405975,176.0,110.0,0.3090909090909091,4.0,10.0,23.2,0.23529411764705882
1654226955-ef7412b8-5bd9-4031-a3c6-aaba388500cc,1.0,0.3333333333333333,1.3272881507873535,16.0,11.0,0.18181818181818182,2.0,0.0,0.0,0.5
1654229887-8c833c1b-5510-48b9-9308-c4ffcd65391a,12.567961165048544,61.625,116.0370948639783,646.0,541.0,0.13123844731977818,4.0,14.0,28.0,0.07042253521126761
1654231755-5b75aa91-3a69-4250-a9c4-11169b64aee9,2.5714285714285716,3.090909090909091,1.2706196308135986,68.0,54.0,0.18518518518518517,10.0,0.0,0.0,0.9
1654231983-fc2249d1-a047-41e8-81da-0b0538895c40,4.08296943231441,3.96,197.900515968049,992.0,637.0,0.3516483516483517,6.0,33.0,26.303030303030305,0.03571428571428571
1654231993-f2de9946-881e-4a1b-953b-f6e5b0507d12,5.12807881773399,21.6875,18.953476613218132,429.0,355.0,0.1323943661971831,6.0,3.0,134.66666666666666,0.06382978723404255
1654232849-ee8675dd-6fcb-41cf-a290-bcd01cc38eee,5.185185185185185,19.368852459016395,46.672996136648905,1910.0,1477.0,0.16452268111035884,11.0,49.0,88.34693877551021,0.04526748971193416
1654236017-15a84932-b4e5-4a46-af2e-0efa5887b9e2,3.25,1.4857142857142858,11.800695896148682,151.0,107.0,0.3177570093457944,16.0,5.0,0.0,0.9117647058823529
1654237322-f4f0901f-93b5-47da-ab5d-405921a15cea,1.0,0.3333333333333333,1.3328871726989746,20.0,15.0,0.13333333333333333,2.0,0.0,0.0,0.5
1654237956-22a2c20d-9727-4efb-ab12-18a0a2586952,1.0,0.15,588.0841035842896,89.0,63.0,0.30158730158730157,3.0,1.0,1.0,0.5789473684210527
1654240713-e26440a7-a784-4d70-8d0a-5acd0b6b834b,2.75,2.619047619047619,31.57494831085205,112.0,81.0,0.24691358024691357,6.0,2.0,0.5,0.25
1654248912-cf21d1de-b4b5-483d-833b-8713269d8b9e,3.7027027027027026,13.7,35.134037204690884,314.0,239.0,0.16317991631799164,5.0,9.0,47.22222222222222,0.05128205128205128
1654250697-c5762889-14c1-4142-a8c1-5e0b9efa88dc,3.9740259740259742,13.114285714285714,20.43160735351452,511.0,390.0,0.17692307692307693,4.0,9.0,94.55555555555556,0.0
1654259128-967cf33c-766d-40f7-8511-b8f046e3a629,5.451086956521739,16.68421052631579,45.971247403709974,414.0,324.0,0.1728395061728395,5.0,12.0,30.75,0.03571428571428571
1654261722-ba10aff9-1572-4aeb-b148-d8cb5575cbd1,6.2875,36.03703703703704,12.795790827792624,271.0,225.0,0.11555555555555555,5.0,5.0,166.8,0.11538461538461539
1654267891-60bc0436-3555-4a09-bdf0-81fb35398827,1.0,0.125,163.85142278671265,127.0,72.0,0.4305555555555556,3.0,5.0,0.6,0.5483870967741935
1654268706-5bbc58c1-0af3-4e70-a165-13af1ae22597,8.643724696356275,61.0,16.81021483739217,379.0,328.0,0.10365853658536585,9.0,8.0,63.125,0.20588235294117646
1654268770-22a4481a-180e-48f2-b6c2-b09c3ef0dbe3,4.388888888888889,18.23076923076923,25.51085232077418,657.0,508.0,0.1515748031496063,6.0,18.0,64.72222222222223,0.03896103896103896
1654271601-28d4dd30-a3b4-4c83-94ab-9724677bf143,3.0714285714285716,2.6875,189.78943967819214,73.0,50.0,0.3,5.0,0.0,0.0,0.3333333333333333
1654271628-f3013b5f-1172-466e-a106-3c8bb2a008ad,4.310344827586207,2.4271844660194173,578.8752383381128,467.0,291.0,0.35051546391752575,10.0,17.0,12.176470588235293,0.21568627450980393
1654274560-1ed9381a-33b0-4ca2-9f6a-02e0b0222912,4.694915254237288,3.1839080459770117,106.36127535502116,406.0,247.0,0.3481781376518219,9.0,21.0,12.428571428571429,0.4069767441860465
1654277216-87f74876-7025-4d1f-8879-cecc52a6f31a,2.5625,0.36607142857142855,1228.5276494763561,448.0,246.0,0.45121951219512196,7.0,47.0,0.851063829787234,0.12612612612612611
1654278173-bf6f80bd-058f-488c-87c0-1e2c7448fadd,4.711206896551724,4.456896551724138,361.40118311556375,1157.0,753.0,0.30677290836653387,17.0,49.0,12.306122448979592,0.11255411255411256
1654280416-8f84cc68-85b2-4494-a2f5-0e8db7586a3f,2.774193548387097,0.45989304812834225,1013.9416857560476,788.0,440.0,0.42272727272727273,5.0,75.0,1.1333333333333333,0.04838709677419355
1654283087-3809b9fb-84ba-4a86-b709-fb49160dc5eb,12.12316034082107,145.47524752475246,1489.1095733232396,1656.0,1515.0,0.066006600660066,15.0,10.0,1458.3,0.07
1654283127-5f29008a-1ad9-41fb-bc4c-f66f0064738c,6.8637413394919164,28.576923076923077,49.37317890591092,855.0,681.0,0.1512481644640235,7.0,17.0,118.76470588235294,0.038834951456310676
1654285140-9118a0d5-6cea-44f8-8517-30039869071e,1.0,0.4444444444444444,5.946292320887248,39.0,23.0,0.34782608695652173,2.0,0.0,0.0,0.25
1654286323-91fc20ef-0676-4fa6-9009-9dda97a96bb5,6.350746268656716,2.070559610705596,1198.6465395636644,1679.0,969.0,0.4231166150670795,9.0,71.0,11.507042253521126,0.05609756097560976
1654291808-7f0f5fc1-9cf9-4ee4-a88f-6bceb99e37c1,1.0,0.16666666666666666,1.0901570320129395,27.0,17.0,0.29411764705882354,2.0,1.0,0.0,0.8
1654294675-873b0474-c3a2-4c7f-92f5-52277ea19ec3,4.865921787709497,13.609375,18.314783300672257,430.0,314.0,0.20063694267515925,4.0,15.0,52.13333333333333,0.0
1654295907-8aa05ed7-2ba8-434e-9283-ef23e23d6865,6.5,9.844827586206897,41.75727658612387,325.0,225.0,0.25333333333333335,5.0,16.0,27.8125,0.017543859649122806
1654299459-bd74e02c-417f-48b4-bb53-8947ddeae420,5.341614906832298,3.914942528735632,32780.865073337685,1794.0,1315.0,0.3300380228136882,56.0,3.0,108.66666666666667,0.4861751152073733
1654300090-6960cc94-d3cf-46f2-b776-579b27400d9b,6.4929292929292926,13.253112033195022,424.66337514639923,1454.0,1045.0,0.22966507177033493,10.0,69.0,44.31884057971015,0.029166666666666667
1654300203-ea9ef758-5d52-4ff1-aa9a-ca3a66ce5d39,7.549019607843137,20.263157894736842,132.37581542298034,631.0,469.0,0.20042643923240938,6.0,15.0,68.73333333333333,0.031914893617021274
1654300237-f6bbbf14-71d7-4cf3-8a6a-0d9e79bf4776,5.481012658227848,13.96774193548387,20.223926976875024,213.0,153.0,0.19607843137254902,5.0,10.0,36.4,0.1
1654301579-4b4b90f8-8cd9-4571-aaf9-4a91cb16143a,4.647058823529412,2.9539007092198584,1569.73845762552,1171.0,809.0,0.3473423980222497,14.0,26.0,31.346153846153847,0.09252669039145907
1654304175-3dfaa722-7f3e-4266-becc-adeb1eed5b42,4.3125,3.941860465116279,111.0150149217466,783.0,509.0,0.33595284872298625,5.0,38.0,17.526315789473685,0.04093567251461988
1654305821-3b063354-bbf7-4f5b-a978-417855d149d4,7.857142857142857,6.285714285714286,174.66848737663693,167.0,106.0,0.32075471698113206,9.0,5.0,42.2,0.47058823529411764
1654306837-1c8247af-89ef-4971-8d99-47cac2faf6f1,7.865384615384615,34.46341463414634,30.208106404856633,372.0,298.0,0.1342281879194631,6.0,9.0,43.55555555555556,0.05
1654308453-74d21746-4f03-46b9-8169-dc89c0a95df9,4.803921568627451,15.024691358024691,27.80602883338928,587.0,442.0,0.18099547511312217,5.0,14.0,69.35714285714286,0.0625
1654311811-211102fb-5f76-484b-8cbb-ec6386b2ab9e,20.431647940074907,196.45945945945945,49.41584715127945,1485.0,1309.0,0.08403361344537816,22.0,25.0,26.2,0.09090909090909091
1654312267-5c7e8a79-3f58-449d-a429-c0c09890a1b7,7.25,10.845588235294118,145.76460731763106,745.0,503.0,0.268389662027833,8.0,27.0,49.592592592592595,0.037037037037037035
1654312271-121a7ec3-f6c6-4130-be0b-067eb9a828ce,4.7272727272727275,7.673239436619719,161.1040624215685,1992.0,1362.0,0.2599118942731278,8.0,116.0,23.129310344827587,0.01694915254237288
1654312276-6e30a6e0-cf8e-4bb9-9ae7-f2d376c4c477,4.5130111524163565,5.780487804878049,219.4283626247291,1125.0,721.0,0.2829403606102635,9.0,72.0,15.11111111111111,0.024509803921568627
1654315119-1e0e7e63-002b-450e-bb62-b9ece5be7206,7.56,17.128205128205128,38.226924838246525,261.0,193.0,0.19689119170984457,4.0,7.0,84.57142857142857,0.02631578947368421
1654316396-3e7a6c15-f2b1-4587-8d71-491b91c51bd8,13.476691729323308,141.10169491525423,118.61755090731161,882.0,796.0,0.0728643216080402,8.0,6.0,42.833333333333336,0.06896551724137931
1654317504-71dbdc69-fbbb-47dd-9cf1-50c396e4505c,7.1265822784810124,14.058823529411764,122.15932746108518,712.0,496.0,0.23790322580645162,8.0,27.0,51.629629629629626,0.07627118644067797
1654317662-f1ed13e3-e374-4788-81b8-3e73c246f6c2,10.171875,20.76,69.52947493791581,160.0,115.0,0.20869565217391303,4.0,6.0,61.0,0.16666666666666666
1654319634-74470427-5613-4cc9-b686-34c2a63b4e08,14.507936507936508,31.5,105.41956700449404,159.0,112.0,0.20535714285714285,4.0,7.0,44.0,0.0
1654324257-4aa51555-e37c-4bb1-9f2b-7a7fcc1de6ae,5.170068027210885,16.049295774647888,41.53488989990123,1038.0,790.0,0.17848101265822786,6.0,26.0,82.5,0.028368794326241134
1654327412-48da3fe6-2e3c-4262-954e-6b25cd619f7e,8.444444444444445,10.348837209302326,44.34489506483078,194.0,128.0,0.328125,5.0,5.0,49.6,0.14285714285714285
1654339831-77ae0436-260e-4bf8-854f-f6c7147db93e,2.6875,2.7555555555555555,231.45116608672672,232.0,168.0,0.2619047619047619,18.0,1.0,1.0,0.18181818181818182
